50023035	6
50023038	6
50023037	6
50023049	6
50018423	6
50023050	6
50023051	6
50023060	6
50025859	6
50026328	6
50025863	6
50025853	6
50025861	6
50025865	6
50025858	6
50025862	6
50025864	6
50025860	6
50025856	6
50025852	6
50025854	6
50025855	6
50025857	6
50003948	6
50006236	6
50006235	6
50006245	6
50006528	6
350306	6
50006530	6
50006529	6
50006531	6
50006532	6
50006679	6
50009960	6
50006551	6
50023261	6
50025847	6
50008275	6
50001283	6
50001284	6
50007177	6
50018594	6
50011664	6
50012514	6
50003458	6
50006125	6
50006277	6
50006999	6
50012515	6
50012516	6
50012517	6
50012518	6
50012519	6
50012520	6
50012521	6
50007006	6
50023013	6
50023012	6
50023014	6
50023015	6
50023019	6
50023017	6
50023016	6
50023018	6
50023020	6
50025828	6
50009206	6
350706	6
50006279	6
50009210	6
50013983	6
50013986	6
50013985	6
50013987	6
50013988	6
50013984	6
50018432	6
50018433	6
50010464	6
50010465	6
50010357	6
50010466	6
50016434	6
50004407	6
210204	6
50003453	6
50008821	6
50010364	6
50009283	6
50003463	6
50009213	6
50008670	6
50008229	6
50010358	6
50010363	6
50009221	6
50011266	6
50007090	6
50006862	6
50025866	6
50025869	6
50025871	6
50025873	6
50025867	6
50025868	6
50025870	6
50026195	6
50025872	6
50023068	6
50011157	6
50023069	6
50023070	6
50023071	6
50023072	6
50025838	6
50004424	6
50004423	6
50004421	6
50011173	6
50018223	6
50023026	6
50023025	6
50024046	6
50012512	6
50000568	6
50006966	6
50006947	6
50006967	6
50006968	6
50013959	6
50013958	6
50013961	6
50013960	6
50025840	6
50025850	6
50025841	6
50025851	6
50025842	6
50025844	6
50025845	6
50025848	6
50025846	6
50025843	6
50025849	6
50026360	6
50010099	6
210211	6
50018429	6
50018434	6
50023022	6
50023021	6
50023023	6
50023024	6
50026194	6
50026402	6
50025839	6
216506	6
50026403	6
50004438	6
50002251	6
50002252	6
50002254	6
50000347	6
50006782	6
50006867	6
50006783	6
50011337	6
50006868	6
50024795	6
50024794	6
50002796	6
50005269	6
50002797	6
50002799	6
50002800	6
50002801	6
50002085	6
215202	6
50006860	6
50009820	6
50006759	6
50009819	6
50006848	6
50010419	6
50006677	6
50006943	6
50022541	6
50022543	6
50022542	6
50022379	6
50022381	6
50022385	6
50022383	6
50020216	6
50024783	6
50024779	6
50024780	6
50002798	6
50023875	6
50002258	6
50012549	6
50000014	6
50012491	6
50012493	6
50012494	6
50012495	6
50012496	6
50012497	6
50012498	6
50012501	6
50012502	6
50012499	6
50012550	6
50004436	6
50012504	6
50012505	6
50012506	6
50012508	6
50012509	6
50012510	6
50012507	6
50023730	6
215206	6
50003766	6
50003757	6
50003759	6
50003761	6
50003758	6
50003763	6
50003764	6
50003762	6
50003765	6
50011689	6
50006760	6
50003760	6
50011695	6
50011691	6
50011690	6
50011692	6
50011693	6
50011694	6
50011696	6
50010101	6
50003449	6
50002802	6
50002804	6
50002805	6
50005480	6
50011678	6
215204	6
50011676	6
50011677	6
50022375	6
50006899	6
50004390	6
50002803	6
50002807	6
50002808	6
215205	6
50004434	6
50004432	6
50004433	6
50004431	6
50006678	6
50006945	6
50006774	6
50022409	6
50022401	6
50022414	6
50022411	6
50022399	6
215201	6
350514	6
50006775	6
50006784	6
50006785	6
50006777	6
50006778	6
50006781	6
50006776	6
50008600	6
50022519	6
50014236	6
50014237	6
50000567	6
50024610	6
50022523	6
50022531	6
50022525	6
50022528	6
50022529	6
50022530	6
50022532	6
50022527	6
50022526	6
50022524	6
50024806	6
50006885	6
50006119	6
215207	6
50011698	6
50006887	6
50006888	6
50006894	6
50006897	6
50006898	6
50008525	6
50006865	6
50009226	6
50006896	6
50008735	6
50011684	6
50008523	6
50008527	6
50011697	6
50003448	6
50022389	6
50022387	6
50024782	6
350505	6
50025891	6
50024781	6
50006889	6
2107	6
50002259	6
50002261	6
50002262	6
50002263	6
50000346	6
50002264	6
50002265	6
50002267	6
50002260	6
50009225	6
50006766	6
50006900	6
50006772	6
50022377	6
50024790	6
50024791	6
50024793	6
50024792	6
50026079	6
50026082	6
50024789	6
50008281	6
350707	6
50007062	6
50006754	6
50008558	6
50008282	6
50006946	6
50006757	6
50006847	6
50006753	6
50006765	6
50006771	6
50012488	6
50002811	6
50002812	6
50002813	6
50006770	6
50011175	6
50012489	6
50006895	6
50000566	6
50012921	6
50012922	6
50012490	6
50009534	6
50003767	6
50009535	6
50009536	6
50006756	6
50012792	6
50006857	6
50011617	6
50006762	6
50004401	6
50006761	6
50006944	6
50006752	6
50006763	6
50012950	6
50006830	6
50006758	6
50022393	6
50022395	6
50020214	6
50024796	6
50006858	6
50006859	6
50022407	6
50024807	6
50000569	6
50005059	6
50005058	6
50006126	6
50005057	6
50008360	6
50010472	6
50004201	6
50010238	6
50012928	6
50009227	6
50019238	6
50025812	6
50025814	6
50025820	6
50025811	6
50025809	6
50025810	6
50025821	6
50024051	6
50025813	6
50009146	6
50003450	6
50005138	6
213201	6
50003818	6
50006989	6
50006685	6
50000570	6
50006681	6
50006682	6
50006683	6
50006684	6
50006687	6
50009366	6
50009205	6
50007167	6
50006861	6
50009201	6
50002816	6
50009202	6
50009203	6
50016900	6
50016903	6
50016911	6
50016899	6
50007005	6
50021302	6
50019039	6
50021852	6
50022428	6
50022432	6
50022429	6
50021304	6
50019038	6
50021851	6
50021303	6
50022426	6
50022433	6
50022515	6
50022556	6
50022539	6
50003949	6
50004415	6
50008340	6
50007063	6
50004413	6
50007065	6
50019046	6
50019045	6
50025795	6
50025794	6
50012927	6
50003459	6
50002131	6
50012526	6
50012527	6
50004416	6
50005037	6
50006850	6
50016887	6
50018843	6
50019234	6
50019239	6
50019043	6
50019233	6
50019235	6
50019236	6
50019042	6
50019044	6
50019469	6
50025798	6
50025793	6
50025791	6
50025788	6
50025792	6
50025797	6
50025796	6
50026092	6
50025822	6
50025823	6
50025825	6
50025827	6
50025824	6
50025826	6
50025787	6
50024125	6
2132	6
50003451	6
50003452	6
50003841	6
50008627	6
50003821	6
50000565	6
50003817	6
50006986	6
50008626	6
50006856	6
50006990	6
50006863	6
50006552	6
50011158	6
50010239	6
50011674	6
50018413	6
50018416	6
50022717	6
50022718	6
50025801	6
50025806	6
50025803	6
50025800	6
50023404	6
50023406	6
50023405	6
50023407	6
50023409	6
50025802	6
50025804	6
50025805	6
50018683	6
50010467	6
50023172	6
50023180	6
50023181	6
50025915	6
50025942	6
50025919	6
50025916	6
50025914	6
50025921	6
50025943	6
50025918	6
50025920	6
50025923	6
50025922	6
50025955	6
50025906	6
50003447	6
50025956	6
50025939	6
50025908	6
50023169	6
50025944	6
50025928	6
50025945	6
50025917	6
50025902	6
50002713	6
50012076	6
50012075	6
50023171	6
50025912	6
50025937	6
50025913	6
50025905	6
50005055	6
50011177	6
50025938	6
50025936	6
50001691	6
50023166	6
50025911	6
50023177	6
50025941	6
50025940	6
50025903	6
50002711	6
50002817	6
50025904	6
50001735	6
50023167	6
50025925	6
50025924	6
50025926	6
50025909	6
50023183	6
50025954	6
50023189	6
50003460	6
50023202	6
50023200	6
50023201	6
50023190	6
50025894	6
50026276	6
50023242	6
50025893	6
50025895	6
50025896	6
50022707	6
50022708	6
50022710	6
50022714	6
50022711	6
50022713	6
50022709	6
50023243	6
50025900	6
50023246	6
50023244	6
50025898	6
50023260	6
50023245	6
50023247	6
50025899	6
50023248	6
50025897	6
50025901	6
50002789	6
50005036	6
50008861	6
50005494	6
50005496	6
50005498	6
50005499	6
50005500	6
50003457	6
50003455	6
50001692	6
50002791	6
50002792	6
50002793	6
50005495	6
50005501	6
50005502	6
50003942	6
50005503	6
50020778	6
50005497	6
290209	6
50001945	6
50001940	6
50006676	6
50006732	6
50001944	6
50006736	6
50006733	6
50006734	6
50006738	6
50006737	6
50006745	6
50006747	6
50006739	6
50006748	6
50006828	6
50006746	6
50006740	6
50003497	6
50001942	6
50006749	6
50006750	6
50006822	6
50006742	6
50006741	6
50006743	6
50006744	6
50006101	6
213002	6
50000582	6
50000583	6
50000584	6
50010041	6
50012051	6
50005033	6
50017143	6
2101	6
210107	6
50005035	6
50005030	6
50005031	6
50005026	6
50005027	6
50005028	6
50005029	6
50005034	6
50017233	6
50017236	6
50017234	6
50017235	6
50017148	6
50017150	6
50024951	6
50017237	6
50022669	6
50022671	6
50022672	6
50022567	6
50022668	6
50022666	6
50022670	6
50022700	6
50022673	6
50022667	6
50022665	6
50024922	6
50003494	6
50020753	6
50021908	6
50021909	6
50020803	6
50020805	6
50021910	6
50024925	6
50020736	6
50005507	6
50008863	6
50008862	6
50020768	6
50020763	6
50020764	6
50020770	6
50020773	6
50023091	6
50020766	6
50022701	6
50020751	6
50020121	6
50024918	6
50002795	6
50005505	6
50020796	6
50020798	6
50024943	6
50024923	6
50012944	6
50020676	6
50024945	6
50024797	6
50002794	6
50020776	6
50024921	6
50024801	6
50024799	6
50024947	6
50020748	6
50024948	6
50024950	6
50024949	6
50024924	6
50002790	6
50001866	6
50020729	6
50020720	6
50020732	6
50020730	6
50020678	6
50001871	6
50012791	6
210103	6
210111	6
50001865	6
50002777	6
50008260	6
290903	6
50008264	6
50008265	6
50008261	6
50008093	6
50008262	6
50008263	6
50019373	6
50019374	6
50019378	6
50019377	6
50019370	6
50019375	6
50019376	6
50008824	6
50008246	6
50010888	6
50008565	6
50008247	6
50005506	6
50008341	6
50000512	6
50001878	6
50008250	6
50008248	6
50008252	6
50008632	6
50012058	6
50012059	6
50012060	6
50008245	6
50008582	6
50008251	6
50008249	6
50017193	6
50017191	6
50017192	6
50019372	6
50010825	6
50013810	6
50008779	6
50022514	6
50010103	6
50000563	6
50008608	6
50008607	6
50006988	6
50024602	6
50024601	6
211104	9
50018808	9
50005772	9
50016098	9
50016097	9
50018837	9
50018841	9
50018840	9
50018836	9
50018811	9
50018839	9
50018812	9
50018809	9
50016096	9
50014813	9
50016094	9
50016104	9
50018184	9
50016103	9
50016105	9
50018595	9
50016095	9
50016099	9
50016100	9
50016102	9
50018807	9
50018801	9
50006825	9
50018802	9
50018597	9
50018803	9
50018804	9
50018598	9
50018806	9
50018596	9
50006020	9
50005962	9
50006023	9
50006021	9
50012415	9
50005960	9
50012820	9
50016368	9
50013697	9
50016367	9
50016369	9
211112	9
50012546	9
50012412	9
50000829	9
50012414	9
50012418	9
50012421	9
50012416	9
50012417	9
50015974	9
50015975	9
50015381	9
50016160	9
50015557	9
50015977	9
50015972	9
50012436	9
50006022	9
50006017	9
50006024	9
50012440	9
50008714	9
50012437	9
50012439	9
50012442	9
50012444	9
50012445	9
50012758	9
50012806	9
50012808	9
50012809	9
50012447	9
50012810	9
50012811	9
50012812	9
50012813	9
50012814	9
50012815	9
50016469	9
50016471	9
50015053	9
50015951	9
50016470	9
50014844	9
50015938	9
50016468	9
50014845	9
50012448	9
50005951	9
50008709	9
50012450	9
50012452	9
50012453	9
50012454	9
50012449	9
50012451	9
50014700	9
50005952	9
50005959	9
50005969	9
50006502	9
50006503	9
50005954	9
50005956	9
50005957	9
50012226	9
50005982	9
50005953	9
50016223	9
50014849	9
50016224	9
50016222	9
50016330	9
50012466	9
50005970	9
50008708	9
50012467	9
50012468	9
50012469	9
50014726	9
50012711	9
50012227	9
50012530	9
50012531	9
50012712	9
50012714	9
50015709	9
50017080	9
50009522	9
50009523	9
50012805	9
50009521	9
50008710	9
50009526	9
50009533	9
50009527	9
50009529	9
50009532	9
50009530	9
50012841	9
50009524	9
50009525	9
50008706	9
50009531	9
50014231	9
50014230	9
50016583	9
50016455	9
50008707	9
50012754	9
50012755	9
50012780	9
50012789	9
50012807	9
50012817	9
50012818	9
50012819	9
50012842	9
50018624	9
50013866	9
50001714	9
50005966	9
50005964	9
50005965	9
50013867	9
50018325	9
50012438	9
50012759	9
50018417	9
50018418	9
50018419	9
50018420	9
50017082	9
50014248	9
50004439	9
50014257	9
50014259	9
50014249	9
50014250	9
50014260	9
50014255	9
50014256	9
50014741	9
50014254	9
50015052	9
50014253	9
50014258	9
50018391	9
50008705	9
50009528	9
50008711	9
50008703	9
50008704	9
50012753	9
50018415	9
50018394	9
50018395	9
50012413	9
50012419	9
50012420	9
50018422	9
50018686	9
50018396	9
50012599	9
50012441	9
50012443	9
50012446	9
50012460	9
50014846	9
50016467	9
50018805	9
50022520	9
50006081	9
50010218	9
50013199	9
50013200	9
50013857	9
50018813	9
50011864	9
50005961	9
50006000	9
50006008	9
50006013	9
50006014	9
50006015	9
50006016	9
50006001	9
50011801	9
50011810	9
50011819	9
50011820	9
50011822	9
50011824	9
50006228	9
50012363	9
50011829	9
50006002	9
50006004	9
50006005	9
50006007	9
50006891	9
50010486	9
50008345	9
50017185	9
50015561	9
50015894	9
50015893	9
50017183	9
50015564	9
50017184	9
50015896	9
50023677	9
50023676	9
50012374	9
50013013	9
50011802	9
50011800	9
50011803	9
50011806	9
50011809	9
50011817	9
50011804	9
50011805	9
50013012	9
50010398	9
50013184	9
50012375	9
50012376	9
50012377	9
50012379	9
50012380	9
50012381	9
50012532	9
50023583	9
50012378	9
50023581	9
50023582	9
50023584	9
50005997	9
50018397	9
50016687	9
50010399	9
50016686	9
50016688	9
50016884	9
50023646	9
50012314	9
50011818	9
50011597	9
50014848	9
50012354	9
50012360	9
50012372	9
50002664	9
50012355	9
50012356	9
50012357	9
50012358	9
50012359	9
50012361	9
50012362	9
50012364	9
50012365	9
50012366	9
50012367	9
50012369	9
50012370	9
50012373	9
50007124	9
50012371	9
50023594	9
50023591	9
50023595	9
50023593	9
50023660	9
50006010	9
50014810	9
50016731	9
50023613	9
50006012	9
50023615	9
50023614	9
50023573	9
50010392	9
50023696	9
50013186	9
50013187	9
50013188	9
50013190	9
50010538	9
50013191	9
50010539	9
50014512	9
50016012	9
50013618	9
50013693	9
50016450	9
50006583	9
50006994	9
50006995	9
50006998	9
50010547	9
50006993	9
50014847	9
50019466	9
50006996	9
50006997	9
50019468	9
50006217	9
50012340	9
50012344	9
50012346	9
50012347	9
50012350	9
50012351	9
50012341	9
50012353	9
50017903	9
50003620	9
50012342	9
50012348	9
50012349	9
50012343	9
50012352	9
50017902	9
50012345	9
50012308	9
50012309	9
50012310	9
50010520	9
50024769	9
50010519	9
50010548	9
50010518	9
50010531	9
50010537	9
50010524	9
50010530	9
50023868	9
50006584	9
50012433	9
50024824	9
50013189	9
50010526	9
50012431	9
50012424	9
50010540	9
50010527	9
50010828	8
50013202	8
50013203	8
50013204	8
50013205	8
50013210	8
50013214	8
50017267	8
50017268	8
50017261	8
50017266	8
50017265	8
50017246	8
50017240	8
50017244	8
50017241	8
50017243	8
50017242	8
50017245	8
50013253	8
50013291	8
50013292	8
50013294	8
50013295	8
50013296	8
50013298	8
50013299	8
50013309	8
50013314	8
50010749	8
50011556	8
50012333	8
50012322	8
50012323	8
50012324	8
50012328	8
50012332	8
50012329	8
50012325	8
50016857	8
50016858	8
50016860	8
50017578	8
50016864	8
50016866	8
50016863	8
50016859	8
50016865	8
50016862	8
50016861	8
50017577	8
50012331	8
50012327	8
50016663	8
50018316	8
50018317	8
50016665	8
50016670	8
50016664	8
50016668	8
50016666	8
50016673	8
50016677	8
50016672	8
50016669	8
50016675	8
50016732	8
50016671	8
50016667	8
50016674	8
50020043	8
50020042	8
50019555	8
50019707	8
50020050	8
50020044	8
50020212	8
50020045	8
50020041	8
50020211	8
50017085	8
50017086	8
50017102	8
50017096	8
50017109	8
50017092	8
50017098	8
50017105	8
50017099	8
50017101	8
50017103	8
50017114	8
50017110	8
50017100	8
50017111	8
50017097	8
50017146	8
50017095	8
50017107	8
50017108	8
50017104	8
50017094	8
50017093	8
50017106	8
50017115	8
50017112	8
50019227	8
50019297	8
50019559	8
50019553	8
50019248	8
50019552	8
50019551	8
50019554	8
50018025	8
50018188	8
50018040	8
50018039	8
50018187	8
50018041	8
50018033	8
50018036	8
50018034	8
50018037	8
50018035	8
50018185	8
50018026	8
50018032	8
50018027	8
50018028	8
50018031	8
50018029	8
50018038	8
50019557	8
50019983	8
50019987	8
50019984	8
50019985	8
50019986	8
50019988	8
50019991	8
50019558	8
50026076	8
50018096	8
50018097	8
50018098	8
50018100	8
50018099	8
50018102	8
50017117	8
50017132	8
50017119	8
50017147	8
50017120	8
50017122	8
50017128	8
50017130	8
50017123	8
50017129	8
50017131	8
50017127	8
50017125	8
50017118	8
50017121	8
50017126	8
50017124	8
50019560	8
50020039	8
50020038	8
50020040	8
50017077	8
50017079	8
50017600	8
50017605	8
50017612	8
50017606	8
50017613	8
50017611	8
50017610	8
50017608	8
50017607	8
50017609	8
50017603	8
50017614	8
50017615	8
50017078	8
50017601	8
50017599	8
50017598	8
50017597	8
50017596	8
50017602	8
50017616	8
50017618	8
50017622	8
50017621	8
50017623	8
50017624	8
50017617	8
50017619	8
50017776	8
50017781	8
50017788	8
50017789	8
50017791	8
50017795	8
50017799	8
50017794	8
50017798	8
50017820	8
50017792	8
50017793	8
50017796	8
50017800	8
50017797	8
50017782	8
50017783	8
50017785	8
50017779	8
50017784	8
50017786	8
50017787	8
50017790	8
50017780	8
50017777	8
50017269	8
50017270	8
50017287	8
50017296	8
50017298	8
50017292	8
50017297	8
50017290	8
50017291	8
50017293	8
50017288	8
50017295	8
50017294	8
50017289	8
50017276	8
50017273	8
50017281	8
50017284	8
50017282	8
50017286	8
50017285	8
50017283	8
50017278	8
50017271	8
50017272	8
50017274	8
50017279	8
50017275	8
50017280	8
50017277	8
50018194	8
50018197	8
50018195	8
50018196	8
50018198	8
50018199	8
50018204	8
50018205	8
50018206	8
50018209	8
50018200	8
50018202	8
50018203	8
50018208	8
50018210	8
50018211	8
50018201	8
50018207	8
50018214	8
50013823	8
50017214	8
50017226	8
50013830	8
50013826	8
50013827	8
50017205	8
50017213	8
50017208	8
50017207	8
50017212	8
50017206	8
50017210	8
50017299	8
50017209	8
50017211	8
50017215	8
50013824	8
50013825	8
50017223	8
50013829	8
50017227	8
50017217	8
50017229	8
50017221	8
50017225	8
50017230	8
50017220	8
50017228	8
50017219	8
50016472	8
50016493	8
50016660	8
50016659	8
50016661	8
50016681	8
50016683	8
50016682	8
50016684	8
50016494	8
50016607	8
50016609	8
50016608	8
50016610	8
50016490	8
50016616	8
50016619	8
50016618	8
50016476	8
50016592	8
50016593	8
50016596	8
50016594	8
50016595	8
50016495	8
50016606	8
50016603	8
50016605	8
50016602	8
50016604	8
50016486	8
50016629	8
50016630	8
50016631	8
50016479	8
50016655	8
50016654	8
50016656	8
50016485	8
50016633	8
50016635	8
50016634	8
50016475	8
50016645	8
50016643	8
50016646	8
50016644	8
50016648	8
50016642	8
50016647	8
50016474	8
50016622	8
50016617	8
50016624	8
50016620	8
50016623	8
50016491	8
50016614	8
50016612	8
50016613	8
50016487	8
50016627	8
50016625	8
50016473	8
50016586	8
50016584	8
50016585	8
50016588	8
50016587	8
50016589	8
50016477	8
50016652	8
50016651	8
50016650	8
50016492	8
50016574	8
50016571	8
50016572	8
50016481	8
50016639	8
50016637	8
50016638	8
50016591	8
50016601	8
50016598	8
50016599	8
50016600	8
50017731	8
50017732	8
50017752	8
50017735	8
50017734	8
50017733	8
50023182	8
50023186	8
50023184	8
50023185	8
50023187	8
50023188	8
50023252	8
50023255	8
50023256	8
50023253	8
50023251	8
50023250	8
50023249	8
50023254	8
50025658	8
50025660	8
50025659	8
50025661	8
50017625	8
50017626	8
50017627	8
50017628	8
50017631	8
50017630	8
50017757	8
50017765	8
50017763	8
50017821	8
50017761	8
50017758	8
50017764	8
50017762	8
50016729	8
50016742	8
50016748	8
50016769	8
50016760	8
50016764	8
50016759	8
50016750	8
50016765	8
50016756	8
50016757	8
50016751	8
50016755	8
50016753	8
50016766	8
50016758	8
50016761	8
50016763	8
50016754	8
50019556	8
50023342	8
50023361	8
50023378	8
50023343	8
50023377	8
50023438	8
50023379	8
50016752	8
50016740	8
50016738	8
50016747	8
50016744	8
50016739	8
50016736	8
50016743	8
50016749	8
50016741	8
50016737	8
50016762	8
50023561	8
50023369	8
50023344	8
50023341	8
50017871	8
50017887	8
50017889	8
50017872	8
50017883	8
50017874	8
50017878	8
50017882	8
50017873	8
50017879	8
50017875	8
50017881	8
50017880	8
50017877	8
50017895	8
50017897	8
50017884	8
50017886	8
50017892	8
50018183	8
50017890	8
50017891	8
50018215	8
50018216	8
50017900	8
50017899	8
50017898	8
50017885	8
50017888	8
50018217	8
50017896	8
50017894	8
50017893	8
50019704	8
50024958	8
50024962	8
50023574	8
50024959	8
50024960	8
50024961	8
50018189	8
50018190	8
50018192	8
50018191	8
50018193	8
2612	8
261203	8
261204	8
261205	8
50010615	8
50010618	8
50010621	8
50010616	8
50010619	8
50018777	8
50018776	8
50020176	8
50018775	8
50019302	8
50010617	8
50016703	8
50014817	8
50015390	8
50015389	8
50015392	8
50015394	8
50015393	8
50015391	8
50019775	8
50019291	8
50018782	8
50018744	8
50019303	8
50018780	8
50019301	8
50018750	8
50019305	8
50018746	8
50019299	8
50019300	8
50018781	8
50019298	8
50019304	8
50018747	8
50018778	8
50018745	8
50018779	8
50018687	8
50019487	8
50018693	8
50018694	8
50018729	8
50018770	8
50018731	8
50018741	8
50018737	8
50018730	8
50018732	8
50018738	8
50018742	8
50018736	8
50018740	8
50018735	8
50018734	8
50018733	8
50018739	8
50018691	8
50018695	8
50018751	8
50018759	8
50019371	8
50018769	8
50018749	8
50018753	8
50018760	8
50018748	8
50018763	8
50018764	8
50018771	8
50018950	8
50018762	8
50018767	8
50018752	8
50018765	8
50018949	8
50019470	8
50018761	8
50018743	8
50018756	8
50018758	8
50018757	8
50018754	8
50018696	8
261105	8
50018726	8
50018723	8
50018724	8
50019369	8
50018725	8
50018727	8
50018728	8
50024908	8
50016689	8
50016691	8
50016699	8
50016700	8
50016692	8
50016696	8
50016704	8
50016707	8
50016727	8
50016717	8
50016719	8
50016713	8
50016728	8
50016711	8
50016718	8
50016712	8
50016715	8
50016705	8
50016725	8
50016716	8
50016710	8
50016714	8
50016720	8
50016708	8
50016695	8
50016690	8
50016730	8
50016697	8
50016698	8
50016701	8
50016702	8
50016694	8
50016693	8
50016724	8
50017913	8
50017937	8
50017940	8
50017946	8
50017939	8
50017944	8
50017938	8
50017942	8
50017943	8
50017941	8
50017945	8
50019537	8
50017914	8
50017917	8
50017915	8
50017924	8
50017920	8
50017916	8
50017921	8
50017918	8
50017919	8
50017925	8
50017932	8
50017928	8
50017927	8
50017926	8
50017934	8
50017929	8
50017930	8
50017936	8
50017976	8
50017985	8
50017970	8
50017973	8
50017971	8
50017975	8
50017974	8
50017986	8
50017947	8
50017949	8
50017948	8
50017952	8
50017954	8
50017950	8
50017951	8
50017953	8
50017981	8
50017984	8
50017963	8
50017966	8
50017965	8
50017967	8
50017968	8
50017969	8
50017987	8
50017955	8
50017958	8
50017960	8
50017959	8
50017956	8
50017957	8
50017961	8
50018005	8
50018006	8
50018010	8
50018012	8
50018007	8
50018008	8
50018009	8
50018011	8
50018017	8
50018020	8
50018021	8
50018018	8
50018019	8
50018022	8
50018013	8
50018014	8
50018015	8
50018016	8
50018053	8
50020279	8
50017859	8
50017862	8
50017863	8
50017865	8
50017867	8
50017869	8
50017861	8
50017864	8
50017860	8
50017722	8
50017818	8
50017739	8
50017742	8
50017748	8
50017729	8
50017740	8
50017728	8
50017725	8
50017726	8
50017730	8
50017724	8
50017723	8
50017741	8
50017743	8
50017749	8
50017745	8
50017747	8
50017744	8
50017750	8
50017746	8
50017727	8
50019710	8
50019711	8
50019503	8
50019504	8
50019507	8
50019505	8
50019501	8
50019782	8
50019402	8
50019406	8
50019407	8
50019415	8
50019418	8
50019408	8
50019411	8
50019410	8
50022559	8
50019404	8
50019409	8
50019403	8
50019419	8
50019421	8
50019423	8
50019413	8
50019414	8
50019412	8
50019417	8
50019416	8
50019405	8
50019422	8
50019420	8
50018692	8
50019380	8
50019381	8
50019384	8
50019396	8
50019388	8
50019400	8
50019390	8
50019398	8
50019387	8
50019391	8
50019389	8
50019393	8
50019385	8
50019399	8
50019383	8
50019382	8
50019394	8
50019401	8
50019395	8
50019397	8
50019386	8
50019392	8
50019427	8
50019448	8
50019445	8
50019440	8
50019441	8
50019436	8
50019437	8
50019444	8
50019438	8
50019434	8
50019433	8
50019439	8
50019446	8
50019435	8
50019449	8
50019428	8
50019442	8
50019447	8
50019430	8
50019431	8
50019450	8
50019500	8
50019502	8
50010745	8
50026074	8
50012937	8
50012938	8
50012939	8
50012940	8
50012941	8
50012942	8
50012943	8
50012945	8
50012947	8
50012948	8
50012949	8
50017580	8
50017579	8
50019708	8
50019705	8
50019222	8
50012946	8
50019709	8
50019706	8
50023363	8
50023456	8
50023459	8
50023454	8
50023495	8
50023491	8
50023492	8
50023494	8
50023493	8
50023453	8
50023486	8
50023476	8
50023481	8
50023487	8
50023483	8
50023485	8
50023484	8
50023477	8
50023482	8
50023490	8
50023489	8
50023478	8
50023474	8
50023475	8
50023480	8
50023488	8
50023479	8
50023458	8
50023449	8
50023472	8
50023451	8
50023473	8
50023452	8
50023471	8
50023448	8
50023464	8
50023470	8
50023450	8
50023461	8
50023467	8
50023468	8
50023463	8
50023460	8
50023462	8
50023465	8
50023466	8
50023469	8
50023455	8
50023457	8
50026075	8
50023370	8
50023526	8
50023534	8
50023536	8
50023537	8
50023532	8
50023538	8
50023535	8
50023539	8
50023540	8
50023533	8
50023530	8
50023527	8
50023541	8
50023545	8
50023542	8
50023547	8
50023546	8
50023549	8
50023543	8
50023544	8
50023548	8
50023529	8
50023531	8
50023528	8
50023556	8
50023557	8
50023555	8
50023558	8
50023554	8
50023551	8
50023550	8
50023552	8
50023553	8
50014764	8
50016142	8
50016144	8
50016081	8
50016082	8
50015985	8
50016145	8
50019774	8
50019772	8
50019771	8
50019773	8
50013891	8
50014025	8
50014102	8
50014104	8
50014112	8
50014105	8
50014103	8
50014106	8
50014200	8
50014209	8
50014204	8
50014206	8
50014202	8
50014201	8
50014203	8
50014210	8
50014205	8
50014127	8
50014158	8
50014141	8
50014148	8
50014152	8
50014143	8
50014151	8
50014135	8
50014142	8
50014155	8
50014149	8
50014139	8
50014140	8
50014138	8
50014145	8
50014153	8
50014144	8
50014150	8
50014136	8
50014154	8
50014134	8
50014125	8
50014163	8
50014191	8
50014193	8
50014194	8
50014190	8
50014215	8
50014159	8
50014168	8
50014162	8
50014197	8
50014165	8
50014167	8
50014179	8
50014166	8
50014164	8
50014192	8
50014126	8
50014208	8
50014133	8
50014130	8
50014131	8
50014214	8
50014129	8
50014132	8
50014043	8
50014059	8
50014058	8
50014070	8
50014071	8
50014057	8
50014074	8
50014065	8
50014051	8
50014073	8
50014062	8
50014064	8
50014066	8
50015945	8
50014063	8
50014069	8
50014050	8
50014060	8
50018251	8
50014100	8
50014067	8
50014061	8
50015368	8
50015370	8
50015371	8
50018244	8
50015372	8
50018245	8
50015373	8
50015376	8
50015377	8
50015369	8
50013908	8
50018158	8
50014499	8
50018163	8
50018166	8
50018173	8
50018182	8
50018169	8
50018164	8
50018159	8
50018172	8
50018168	8
50018161	8
50018162	8
50018170	8
50018160	8
50018167	8
50014756	8
50014774	8
50014772	8
50014771	8
50016111	8
50014773	8
50013892	8
50013899	8
50013905	8
50013893	8
50013906	8
50013894	8
50015229	8
50013895	8
50013927	8
50018828	8
50014763	8
50014782	8
50014779	8
50014780	8
50015750	8
50014781	8
50014759	8
50014823	8
50015743	8
50018221	8
50014822	8
50018175	8
50018157	8
50018247	8
50014824	8
50018249	8
50018248	8
50018827	8
50019694	8
50019695	8
50014762	8
50014767	8
50014783	8
50015145	8
50015143	8
50015146	8
50015144	8
50015147	8
50016119	8
50016121	8
50016138	8
50016132	8
50016133	8
50016126	8
50016153	8
50016152	8
50016158	8
50014757	8
50014836	8
50014840	8
50018178	8
50013898	8
50018179	8
50013896	8
